date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:25:36	139940/139940	---M--	200	added ('OK')	image/jpeg	etag:%225a2264fd-222a4%22	https://www.w3.org/blog/wp-content/uploads/2017/12/still.jpg	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/wp-content/uploads/2017/12/still.jpg	(from http://www.w3.org/Consortium/)
21:25:39	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:25:39%20GMT	http://open-stand.org/principles/	C:/My%20Web%20Sites/Wishings/open-stand.org/principles/index.html	(from http://www.w3.org/Consortium/mission.html)
21:25:40	9686/9686	---M-Z	200	added ('OK')	text/html	etag:%2225d6-5cde7f92a6d40-gzip%22	http://www.w3.org/standards/agents/Overview.html	C:/My%20Web%20Sites/Wishings/www.w3.org/standards/agents/Overview.html	(from http://www.w3.org/Consortium/mission.html)
21:25:40	3721/3721	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:25:40%20GMT	http://www.w3.org/Mobile/	C:/My%20Web%20Sites/Wishings/www.w3.org/Mobile/index.html	(from http://www.w3.org/Consortium/mission.html)
21:25:41	197615/197615	---M-Z	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:25:36%20GMT	https://vimeo.com/110256895	C:/My%20Web%20Sites/Wishings/vimeo.com/110256895.html	(from http://www.w3.org/Consortium/)
21:25:41	15156/15156	---M-Z	200	added ('OK')	text/html	etag:%223b34-58bacb6057500;5b00ec99bed3f-gzip%22	http://www.w3.org/standards/xml/security	C:/My%20Web%20Sites/Wishings/www.w3.org/standards/xml/security.html	(from http://www.w3.org/Consortium/mission.html)
21:25:42	250/250	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:25:41%20GMT	http://www.w3.org/standards/webofservices/security	C:/My%20Web%20Sites/Wishings/www.w3.org/standards/webofservices/security.175.delayed	(from http://www.w3.org/Consortium/mission.html)
21:25:42	59826/59826	---M--	200	added ('OK')	image/png	etag:%22e9b2-506823cbba980%22	http://www.w3.org/2014/10/stdvidthumb.png	C:/My%20Web%20Sites/Wishings/www.w3.org/2014/10/stdvidthumb.png	(from http://www.w3.org/Consortium/)
21:25:43	12879/12879	---M-Z	200	added ('OK')	text/html	etag:%22324f-5ba57d2da5b80;5b00ec84cabc0-gzip%22	http://www.w3.org/standards/webdesign/privacy	C:/My%20Web%20Sites/Wishings/www.w3.org/standards/webdesign/privacy.html	(from http://www.w3.org/Consortium/mission.html)
21:25:43	0/-1	---M--	301	error ('')			http://www.w3.org/Consortium/sup	C:/My%20Web%20Sites/Wishings/www.w3.org/Consortium/sup.177.delayed	(from http://www.w3.org/Consortium/mission.html)
21:25:44	13622/13622	---M-Z	200	added ('OK')	text/css	etag:%223536-5b0733ece7a40-gzip%22	http://www.w3.org/2005/06/blog/skins/i18n/custom.css	C:/My%20Web%20Sites/Wishings/www.w3.org/2005/06/blog/skins/i18n/custom.css	(from http://www.w3.org/International/)
21:25:44	26266/26266	---M-Z	200	added ('OK')	text/html	etag:W/%2261d34c79-669a%22	https://w3c.github.io/wai-website/	C:/My%20Web%20Sites/Wishings/w3c.github.io/wai-website/index.html	(from http://www.w3.org/WAI/)
21:25:45	6877/6877	---M-Z	200	added ('OK')	application/javascript	etag:%221add-422c763520ac0-gzip%22	http://www.w3.org/International/javascript/expand-collapse-content.js	C:/My%20Web%20Sites/Wishings/www.w3.org/International/javascript/expand-collapse-content.js	(from http://www.w3.org/International/)
21:25:45	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:25:45%20GMT	http://s.w.org/	C:/My%20Web%20Sites/Wishings/s.w.org/index.html	(from http://www.w3.org/International/)
21:25:45	0/0	---M--	307	error ('Temporary%20Redirect')	text/html		http://www.w3.org/blog/International/wp-includes/css/dist/block-library/style.min.css?ver=5.7.4	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/css/dist/block-library/style.min.17a4999.delayed	(from http://www.w3.org/International/)
21:25:47	21311/21311	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2227c5700a76b14800818dced5b17fd99f%22	https://www.w3.org/blog/International/feed/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/feed/index.html	(from http://www.w3.org/International/)
21:25:47	11515/11515	---MCZ	200	added ('OK')	application/rss+xml	etag:W/%2261b4767d8edbafe6e5b159647e70bfdb%22	https://www.w3.org/blog/International/comments/feed/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/comments/feed/index.html	(from http://www.w3.org/International/)
21:25:48	58171/58171	---MCZ	200	added ('OK')	text/css	etag:W/%226077f1e7-e33b%22	https://www.w3.org/blog/International/wp-includes/css/dist/block-library/style.min.css?ver=5.7.4	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/css/dist/block-library/style.min4999.css	(from http://www.w3.org/International/)
21:25:48	0/0	---M--	307	error ('Temporary%20Redirect')	text/html		http://www.w3.org/blog/International/wp-includes/js/jquery/jquery.min.js?ver=3.5.1	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/js/jquery/jquery.min.17c9d52.delayed	(from http://www.w3.org/International/)
21:25:51	0/0	---M--	307	error ('Temporary%20Redirect')	text/html		http://www.w3.org/blog/International/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/js/jquery/jquery-migrate.min.17ed617.delayed	(from http://www.w3.org/International/)
21:25:51	89496/89496	---MCZ	200	added ('OK')	application/javascript	etag:W/%226006fd5e-15d98%22	https://www.w3.org/blog/International/wp-includes/js/jquery/jquery.min.js?ver=3.5.1	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/js/jquery/jquery.min9d52.js	(from http://www.w3.org/International/)
21:25:53	11224/11224	---MCZ	200	added ('OK')	application/javascript	etag:W/%226006fd5e-2bd8%22	https://www.w3.org/blog/International/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/js/jquery/jquery-migrate.mind617.js	(from http://www.w3.org/International/)
21:25:55	0/0	---M--	307	error ('Temporary%20Redirect')	text/html		http://www.w3.org/blog/International/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/wlwmanifest.181.delayed	(from http://www.w3.org/International/)
21:25:55	888/888	---MCZ	200	added ('OK')	text/xml	date:Tue,%2004%20Jan%202022%2005:25:54%20GMT	https://www.w3.org/blog/International/xmlrpc.php?rsd	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/xmlrpc0db0.php	(from http://www.w3.org/International/)
21:25:56	105280/105280	---MCZ	200	added ('OK')	application/json	date:Tue,%2004%20Jan%202022%2005:25:54%20GMT	https://www.w3.org/blog/International/wp-json/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-json/index.html	(from http://www.w3.org/International/)
21:25:58	1045/1045	---MCZ	200	added ('OK')	text/xml	etag:W/%2252aec830-415%22	https://www.w3.org/blog/International/wp-includes/wlwmanifest.xml	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/wp-includes/wlwmanifest.xml	(from http://www.w3.org/International/)
21:25:58	7728/7728	---M-Z	200	added ('OK')	text/html	etag:%221e30-563adbc0cc9c0;8b-5322c94af0080-gzip%22	http://www.w3.org/International/log/description	C:/My%20Web%20Sites/Wishings/www.w3.org/International/log/description.html	(from http://www.w3.org/International/)
21:25:59	311/311	---M--	200	added ('OK')	image/gif	etag:%22137-42237f1326500%22	http://www.w3.org/International/icons/rss.gif	C:/My%20Web%20Sites/Wishings/www.w3.org/International/icons/rss.gif	(from http://www.w3.org/International/)
21:25:59	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:25:59%20GMT	http://www.w3.org/International/i18n-drafts/nav/learn	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/learn.185.delayed	(from http://www.w3.org/International/)
21:26:01	5876/5876	---M-Z	200	added ('OK')	text/html	etag:W/%2261b40c39-16f4%22	https://www.w3.org/International/i18n-drafts/nav/learn	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/learn.html	(from http://www.w3.org/International/)
21:26:02	261/261	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:26:02%20GMT	http://www.w3.org/International/i18n-drafts/nav/find	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/find.187.delayed	(from http://www.w3.org/International/)
21:26:04	14638/14638	---M-Z	200	added ('OK')	text/html	etag:W/%2261b40c39-392e%22	https://www.w3.org/International/i18n-drafts/nav/find	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/find.html	(from http://www.w3.org/International/)
21:26:05	260/260	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:26:05%20GMT	http://www.w3.org/International/i18n-drafts/nav/ask	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/ask.189.delayed	(from http://www.w3.org/International/)
21:26:07	5084/5084	---M-Z	200	added ('OK')	text/html	etag:W/%2261b40c39-13dc%22	https://www.w3.org/International/i18n-drafts/nav/ask	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/ask.html	(from http://www.w3.org/International/)
21:26:08	263/263	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:26:07%20GMT	http://www.w3.org/International/i18n-drafts/nav/follow	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/follow.18b.delayed	(from http://www.w3.org/International/)
21:26:10	9783/9783	---M-Z	200	added ('OK')	text/html	etag:W/%2261b40c39-2637%22	https://www.w3.org/International/i18n-drafts/nav/follow	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/follow.html	(from http://www.w3.org/International/)
21:26:11	268/268	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:26:11%20GMT	http://www.w3.org/International/i18n-drafts/nav/participate	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/participate.18d.delayed	(from http://www.w3.org/International/)
21:26:13	12324/12324	---M-Z	200	added ('OK')	text/html	etag:W/%2261b40c39-3024%22	https://www.w3.org/International/i18n-drafts/nav/participate	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/participate.html	(from http://www.w3.org/International/)
21:26:14	262/262	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:26:14%20GMT	http://www.w3.org/International/i18n-drafts/nav/about	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/about.18f.delayed	(from http://www.w3.org/International/)
21:26:16	21560/21560	---M-Z	200	added ('OK')	text/html	etag:W/%2261b40c39-5438%22	https://www.w3.org/International/i18n-drafts/nav/about	C:/My%20Web%20Sites/Wishings/www.w3.org/International/i18n-drafts/nav/about.html	(from http://www.w3.org/International/)
21:26:17	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:26:17%20GMT	http://w3c.github.io/i18n-activity/i18n-wg/	C:/My%20Web%20Sites/Wishings/w3c.github.io/i18n-activity/i18n-wg/index.html	(from http://www.w3.org/International/)
21:26:17	100/100	---M--	200	added ('OK')	image/gif	etag:%2264-3b8c5a7d5b280%22	http://www.w3.org/International/icons/right.gif	C:/My%20Web%20Sites/Wishings/www.w3.org/International/icons/right.gif	(from http://www.w3.org/International/)
21:26:18	162/162	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:26:17%20GMT	http://w3c.github.io/i18n-activity/i18n-ig/	C:/My%20Web%20Sites/Wishings/w3c.github.io/i18n-activity/i18n-ig/index.html	(from http://www.w3.org/International/)
21:26:18	8011/8011	---M-Z	200	added ('OK')	text/html	etag:W/%2261a8b1de-1f4b%22	https://w3c.github.io/afrlreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/afrlreq/home.html	(from http://www.w3.org/International/)
21:26:18	8470/8470	---M-Z	200	added ('OK')	text/html	etag:W/%22619fd15f-2116%22	https://w3c.github.io/amlreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/amlreq/home.html	(from http://www.w3.org/International/)
21:26:19	9013/9013	---M-Z	200	added ('OK')	text/html	etag:W/%22619fd0f7-2335%22	https://w3c.github.io/alreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/alreq/home.html	(from http://www.w3.org/International/)
21:26:19	12022/12022	---M-Z	200	added ('OK')	text/html	etag:W/%2261cfd41f-2ef6%22	https://w3c.github.io/clreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/clreq/home.html	(from http://www.w3.org/International/)
21:26:20	8371/8371	---M-Z	200	added ('OK')	text/html	etag:W/%2261978e3d-20b3%22	https://w3c.github.io/elreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/elreq/home.html	(from http://www.w3.org/International/)
21:26:20	9961/9961	---M-Z	200	added ('OK')	text/html	etag:W/%2261978e60-26e9%22	https://w3c.github.io/eurlreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/eurlreq/home.html	(from http://www.w3.org/International/)
21:26:20	8422/8422	---M-Z	200	added ('OK')	text/html	etag:W/%22619fd11a-20e6%22	https://w3c.github.io/hlreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/hlreq/home.html	(from http://www.w3.org/International/)
21:26:21	10620/10620	---M-Z	200	added ('OK')	text/html	etag:W/%2261ba1015-297c%22	https://w3c.github.io/iip/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/iip/home.html	(from http://www.w3.org/International/)
21:26:21	14207/14207	---M-Z	200	added ('OK')	text/html	etag:W/%22619bcdc0-377f%22	https://w3c.github.io/jlreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/jlreq/home.html	(from http://www.w3.org/International/)
21:26:21	8799/8799	---M-Z	200	added ('OK')	text/html	etag:W/%2261978eb8-225f%22	https://w3c.github.io/mlreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/mlreq/home.html	(from http://www.w3.org/International/)
21:26:22	10342/10342	---M-Z	200	added ('OK')	text/html	etag:W/%2261978ecf-2866%22	https://w3c.github.io/sealreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/sealreq/home.html	(from http://www.w3.org/International/)
21:26:23	8299/8299	---M-Z	200	added ('OK')	text/html	etag:W/%2261978eee-206b%22	https://w3c.github.io/tlreq/home	C:/My%20Web%20Sites/Wishings/w3c.github.io/tlreq/home.html	(from http://www.w3.org/International/)
21:26:23	12873/12873	---M-Z	200	added ('OK')	text/html	etag:%223249-56438f6bbc400;8a-563996d45f280-gzip%22	http://www.w3.org/International/participate	C:/My%20Web%20Sites/Wishings/www.w3.org/International/participate.html	(from http://www.w3.org/International/)
21:26:24	12885/12885	---M-Z	200	added ('OK')	text/html	etag:%223255-573054b9a7e00-gzip%22	http://www.w3.org/International/sponsorship/	C:/My%20Web%20Sites/Wishings/www.w3.org/International/sponsorship/index.html	(from http://www.w3.org/International/)
21:26:25	631/631	---M-Z	200	added ('OK')	text/html	etag:%22277-5d2b075252940;8a-5326c682a1b40-gzip%22	http://www.w3.org/International/2004/06/translation	C:/My%20Web%20Sites/Wishings/www.w3.org/International/2004/06/translation.html	(from http://www.w3.org/International/)
21:26:30	66859/66859	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:27%20GMT	https://www.w3.org/blog/International/category/afrlreq/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/afrlreq/index.html	(from http://www.w3.org/International/)
21:26:30	77639/77639	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:27%20GMT	https://www.w3.org/blog/International/category/alreq/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/alreq/index.html	(from http://www.w3.org/International/)
21:26:31	55002/55002	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:27%20GMT	https://www.w3.org/blog/International/category/amlreq/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/amlreq/index.html	(from http://www.w3.org/International/)
21:26:32	127630/127630	---M--	200	added ('OK')	image/png	etag:%221f28e-56900074da9c0%22	http://www.w3.org/International/icons/sponsor_logos/apl.png	C:/My%20Web%20Sites/Wishings/www.w3.org/International/icons/sponsor_logos/apl.png	(from http://www.w3.org/International/)
21:26:34	6914/6914	---M--	200	added ('OK')	image/png	etag:%221b02-56cf67c606500%22	http://www.w3.org/International/icons/sponsor_logos/tpg-logo.png	C:/My%20Web%20Sites/Wishings/www.w3.org/International/icons/sponsor_logos/tpg-logo.1a1.delayed	(from http://www.w3.org/International/)
21:26:37	29040/29040	---M--	200	added ('OK')	image/png	etag:%227170-56f279ba14b40%22	http://www.w3.org/International/icons/sponsor_logos/monotype_logo.png	C:/My%20Web%20Sites/Wishings/www.w3.org/International/icons/sponsor_logos/monotype_logo.png	(from http://www.w3.org/International/)
21:26:37	76758/76758	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:34%20GMT	https://www.w3.org/blog/International/category/x/announcements/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/x/announcements/index.html	(from http://www.w3.org/International/)
21:26:38	69282/69282	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:34%20GMT	https://www.w3.org/blog/International/category/x/articles/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/x/articles/index.html	(from http://www.w3.org/International/)
21:26:38	76671/76671	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:34%20GMT	https://www.w3.org/blog/International/category/clreq/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/clreq/index.html	(from http://www.w3.org/International/)
21:26:40	357/357	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2004%20Jan%202022%2005:26:40%20GMT	http://www.alibabagroup.com/en/global/home	C:/My%20Web%20Sites/Wishings/www.alibabagroup.com/en/global/home.1a3.delayed	(from http://www.w3.org/International/)
21:26:42	79065/79065	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:41%20GMT	https://www.w3.org/blog/International/category/elreq/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/elreq/index.html	(from http://www.w3.org/International/)
21:26:42	57617/57617	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:41%20GMT	https://www.w3.org/blog/International/category/x/css/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/x/css/index.html	(from http://www.w3.org/International/)
21:26:43	55006/55006	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:41%20GMT	https://www.w3.org/blog/International/category/eurlreq/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/eurlreq/index.html	(from http://www.w3.org/International/)
21:26:44	56060/56060	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:42%20GMT	https://www.w3.org/blog/International/category/x/feedback-request/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/x/feedback-request/index.html	(from http://www.w3.org/International/)
21:26:46	25164/25164	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:44%20GMT	https://www.alibabagroup.com/en/global/home	C:/My%20Web%20Sites/Wishings/www.alibabagroup.com/en/global/home.html	(from http://www.w3.org/International/)
21:26:46	72793/72793	---MCZ	200	added ('OK')	text/html	date:Tue,%2004%20Jan%202022%2005:26:44%20GMT	https://www.w3.org/blog/International/category/for-review/	C:/My%20Web%20Sites/Wishings/www.w3.org/blog/International/category/for-review/index.html	(from http://www.w3.org/International/)
